       21.500       15.500        2.500      0       -0.181        0.044       0.983
       21.500       16.500        0.500      0        0.076        0.004       0.997
       21.500       16.500        1.500      0       -0.037       -0.060       0.997
       21.500       16.500        2.500      0        0.055        0.112       0.992
       21.500       17.500        0.500      0        0.099        0.090       0.991
       21.500       17.500        1.500      0        0.015        0.055       0.998
       21.500       17.500        2.500      0        0.052        0.026       0.998
       21.500       18.500        0.500      0       -0.010        0.142       0.990
       21.500       18.500        1.500      0        0.031        0.060       0.998
       21.500       18.500        2.500      0       -0.096       -0.004       0.995
       21.500       19.500        0.500      0        0.040       -0.061       0.997
       21.500       19.500        1.500      0       -0.017        0.123       0.992
       21.500       19.500        2.500      0       -0.097        0.011       0.995
       21.500       20.500        0.500      0        0.056       -0.023       0.998
       21.500       20.500        1.500      0        0.037        0.083       0.996
       21.500       20.500        2.500      0        0.134        0.082       0.988
       21.500       21.500        0.500      0        0.069        0.023       0.997
       21.500       21.500        1.500      0        0.142        0.073       0.987
       21.500       21.500        2.500      0        0.013        0.158       0.987
       21.500       22.500        0.500      0        0.099       -0.083       0.992
       21.500       22.500        1.500      0        0.104        0.059       0.993
       21.500       22.500        2.500      0        0.113        0.005       0.994
       21.500       23.500        0.500      0        0.203        0.018       0.979
       21.500       23.500        1.500      0        0.210       -0.081       0.974
       21.500       23.500        2.500      0        0.054       -0.007       0.999
       21.500       24.500        0.500      0        0.165       -0.163       0.973
       21.500       24.500        1.500      0        0.199       -0.014       0.980
       21.500       24.500        2.500      0        0.144        0.024       0.989
       21.500       25.500        0.500      0        0.202        0.039       0.979
       21.500       25.500        1.500      0        0.261       -0.013       0.965
       21.500       25.500        2.500      0        0.231       -0.002       0.973
       21.500       26.500        0.500      0       -0.004        0.113       0.994
       21.500       26.500        1.500      0        0.155       -0.011       0.988
       21.500       26.500        2.500      0        0.154       -0.053       0.987
       21.500       27.500        0.500      0        0.069       -0.050       0.996
       21.500       27.500        1.500      0        0.123        0.067       0.990
       21.500       27.500        2.500      0        0.271       -0.030       0.962
       21.500       28.500        0.500      0       -0.010        0.077       0.997
       21.500       28.500        1.500      0        0.006        0.001       1.000
       21.500       28.500        2.500      0        0.138       -0.078       0.987
       21.500       29.500        0.500      0        0.106       -0.135       0.985
       21.500       29.500        1.500      0       -0.033       -0.020       0.999
       21.500       29.500        2.500      0        0.017        0.171       0.985
       21.500       30.500        0.500      0       -0.087        0.003       0.996
       21.500       30.500        1.500      0       -0.085        0.169       0.982
       21.500       30.500        2.500      0       -0.022        0.144       0.989
       21.500       31.500        0.500      0       -0.041       -0.055       0.998
       21.500       31.500        1.500      0        0.019        0.064       0.998
       21.500       31.500        2.500      0       -0.002        0.001       1.000
       21.500       32.500        0.500      0       -0.131       -0.021       0.991
       21.500       32.500        1.500      0       -0.281        0.055       0.958
       21.500       32.500        2.500      0       -0.268       -0.061       0.961
       21.500       33.500        0.500      0       -0.070       -0.123       0.990
       21.500       33.500        1.500      0       -0.062        0.048       0.997
       21.500       33.500        2.500      0       -0.121       -0.210       0.970
       21.500       34.500        0.500      0       -0.012        0.089       0.996
       21.500       34.500        1.500      0        0.008       -0.032       0.999
       21.500       34.500        2.500      0       -0.088       -0.061       0.994
       21.500       35.500        0.500      0       -0.147        0.151       0.978
       21.500       35.500        1.500      0        0.026        0.059       0.998
       21.500       35.500        2.500      0       -0.030       -0.045       0.999
       21.500       36.500        0.500      0       -0.083        0.093       0.992
       21.500       36.500        1.500      0       -0.042        0.024       0.999
       21.500       36.500        2.500      0        0.049        0.219       0.975
       21.500       37.500        0.500      0       -0.042        0.099       0.994
       21.500       37.500        1.500      0        0.121        0.074       0.990
       21.500       37.500        2.500      0       -0.079        0.169       0.982
       21.500       38.500        0.500      0        0.064        0.108       0.992
       21.500       38.500        1.500      0       -0.019        0.100       0.995
       21.500       38.500        2.500      0       -0.126       -0.039       0.991
       21.500       39.500        0.500      0       -0.085        0.011       0.996
       21.500       39.500        1.500      0        0.012        0.086       0.996
       21.500       39.500        2.500      0        0.000       -0.001       1.000
       21.500       40.500        0.500      0       -0.005        0.002       1.000
       21.500       40.500        1.500      0       -0.059       -0.023       0.998
       21.500       40.500        2.500      0        0.045        0.013       0.999
       21.500       41.500        0.500      0       -0.037        0.090       0.995
       21.500       41.500        1.500      0        0.056       -0.060       0.997
       21.500       41.500        2.500      0       -0.017       -0.130       0.991
       21.500       42.500        0.500      0       -0.084        0.114       0.990
       21.500       42.500        1.500      0       -0.122        0.111       0.986
       21.500       42.500        2.500      0       -0.131       -0.028       0.991
       21.500       43.500        0.500      0       -0.170        0.283       0.944
       21.500       43.500        1.500      0       -0.148        0.085       0.985
       21.500       43.500        2.500      0       -0.096       -0.095       0.991
       21.500       44.500        0.500      0       -0.158        0.095       0.983
       21.500       44.500        1.500      0       -0.137        0.033       0.990
       21.500       44.500        2.500      0        0.003       -0.101       0.995
       21.500       45.500        0.500      0        0.022        0.076       0.997
       21.500       45.500        1.500      0        0.033        0.098       0.995
       21.500       45.500        2.500      0        0.014        0.065       0.998
       21.500       46.500        0.500      0        0.029       -0.019       0.999
       21.500       46.500        1.500      0        0.040        0.047       0.998
       21.500       46.500        2.500      0       -0.041        0.017       0.999
       21.500       47.500        0.500      0        0.022       -0.076       0.997
       21.500       47.500        1.500      0        0.005       -0.057       0.998
       21.500       47.500        2.500      0       -0.069        0.030       0.997
       21.500       48.500        0.500      0        0.030       -0.080       0.996
       21.500       48.500        1.500      0        0.006        0.005       1.000
       21.500       48.500        2.500      0       -0.034       -0.019       0.999
       21.500       49.500        0.500      0       -0.018       -0.021       1.000
       21.500       49.500        1.500      0       -0.009       -0.078       0.997
       21.500       49.500        2.500      0       -0.098       -0.029       0.995
       22.500        0.500        0.500      0       -0.038       -0.034       0.999
       22.500        0.500        1.500      0        0.064        0.116       0.991
       22.500        0.500        2.500      0       -0.017        0.080       0.997
       22.500        1.500        0.500      0        0.131        0.033       0.991
       22.500        1.500        1.500      0        0.048        0.127       0.991
       22.500        1.500        2.500      0       -0.074       -0.088       0.993
       22.500        2.500        0.500      0       -0.003        0.028       1.000
       22.500        2.500        1.500      0       -0.008        0.008       1.000
       22.500        2.500        2.500      0       -0.200        0.034       0.979
       22.500        3.500        0.500      0       -0.011        0.088       0.996
       22.500        3.500        1.500      0        0.067        0.115       0.991
       22.500        3.500        2.500      0        0.001        0.053       0.999
       22.500        4.500        0.500      0       -0.083        0.009       0.996
       22.500        4.500        1.500      0       -0.079        0.074       0.994
       22.500        4.500        2.500      0       -0.081        0.044       0.996
       22.500        5.500        0.500      0        0.110       -0.000       0.994
       22.500        5.500        1.500      0       -0.137       -0.004       0.991
       22.500        5.500        2.500      0       -0.154        0.063       0.986
       22.500        6.500        0.500      0        0.051        0.023       0.998
       22.500        6.500        1.500      0       -0.047       -0.010       0.999
       22.500        6.500        2.500      0        0.095        0.063       0.993
       22.500        7.500        0.500      0       -0.062        0.045       0.997
       22.500        7.500        1.500      0        0.062        0.175       0.983
       22.500        7.500        2.500      0        0.001        0.046       0.999
       22.500        8.500        0.500      0        0.008       -0.038       0.999
       22.500        8.500        1.500      0       -0.000        0.051       0.999
       22.500        8.500        2.500      0        0.050       -0.074       0.996
       22.500        9.500        0.500      0        0.044       -0.059       0.997
       22.500        9.500        1.500      0       -0.075       -0.052       0.996
       22.500        9.500        2.500      0       -0.056       -0.153       0.987
       22.500       10.500        0.500      0       -0.039       -0.064       0.997
       22.500       10.500        1.500      0        0.002       -0.088       0.996
       22.500       10.500        2.500      0        0.070        0.057       0.996
       22.500       11.500        0.500      0       -0.091       -0.013       0.996
       22.500       11.500        1.500      0       -0.014        0.060       0.998
       22.500       11.500        2.500      0       -0.112        0.018       0.994
       22.500       12.500        0.500      0        0.006        0.047       0.999
       22.500       12.500        1.500      0       -0.059        0.011       0.998
       22.500       12.500        2.500      0       -0.093       -0.106       0.990
       22.500       13.500        0.500      0       -0.099       -0.039       0.994
       22.500       13.500        1.500      0       -0.155       -0.052       0.987
       22.500       13.500        2.500      0       -0.154        0.049       0.987
       22.500       14.500        0.500      0       -0.062       -0.086       0.994
       22.500       14.500        1.500      0       -0.114       -0.082       0.990
       22.500       14.500        2.500      0       -0.125       -0.086       0.988
       22.500       15.500        0.500      0       -0.012        0.056       0.998
       22.500       15.500        1.500      0       -0.059        0.017       0.998
       22.500       15.500        2.500      0        0.019        0.093       0.995
       22.500       16.500        0.500      0       -0.065        0.123       0.990
       22.500       16.500        1.500      0        0.106        0.169       0.980
       22.500       16.500        2.500      0        0.043        0.140       0.989
       22.500       17.500        0.500      0        0.103        0.213       0.972
       22.500       17.500        1.500      0        0.095        0.082       0.992
       22.500       17.500        2.500      0        0.104        0.093       0.990
       22.500       18.500        0.500      0        0.022        0.238       0.971
       22.500       18.500        1.500      0        0.013        0.128       0.992
       22.500       18.500        2.500      0        0.079       -0.007       0.997
       22.500       19.500        0.500      0        0.007        0.009       1.000
       22.500       19.500        1.500      0       -0.099        0.041       0.994
       22.500       19.500        2.500      0       -0.024       -0.028       0.999
       22.500       20.500        0.500      0       -0.019       -0.160       0.987
       22.500       20.500        1.500      0        0.017        0.013       1.000
       22.500       20.500        2.500      0       -0.001       -0.073       0.997
       22.500       21.500        0.500      0        0.002        0.006       1.000
       22.500       21.500        1.500      0        0.010        0.073       0.997
       22.500       21.500        2.500      0       -0.124       -0.028       0.992
       22.500       22.500        0.500      0        0.033       -0.072       0.997
       22.500       22.500        1.500      0       -0.031       -0.012       0.999
       22.500       22.500        2.500      0       -0.029        0.017       0.999
       22.500       23.500        0.500      0        0.208       -0.074       0.975
       22.500       23.500        1.500      0        0.100       -0.038       0.994
       22.500       23.500        2.500      0       -0.010       -0.145       0.989
       22.500       24.500        0.500      0        0.087        0.026       0.996
       22.500       24.500        1.500      0        0.108       -0.090       0.990
       22.500       24.500        2.500      0        0.068        0.042       0.997
       22.500       25.500        0.500      0        0.136        0.103       0.985
       22.500       25.500        1.500      0        0.078       -0.067       0.995
       22.500       25.500        2.500      0        0.201        0.042       0.979
       22.500       26.500        0.500      0       -0.075        0.043       0.996
       22.500       26.500        1.500      0        0.011        0.078       0.997
       22.500       26.500        2.500      0        0.163        0.056       0.985
       22.500       27.500        0.500      0        0.144        0.044       0.989
       22.500       27.500        1.500      0        0.040       -0.040       0.998
       22.500       27.500        2.500      0       -0.011       -0.062       0.998
       22.500       28.500        0.500      0        0.128        0.060       0.990
       22.500       28.500        1.500      0       -0.044       -0.095       0.994
       22.500       28.500        2.500      0        0.107       -0.108       0.988
       22.500       29.500        0.500      0        0.092        0.048       0.995
       22.500       29.500        1.500      0       -0.078       -0.041       0.996
       22.500       29.500        2.500      0        0.057        0.035       0.998
       22.500       30.500        0.500      0        0.084       -0.032       0.996
       22.500       30.500        1.500      0       -0.038        0.006       0.999
       22.500       30.500        2.500      0        0.029       -0.010       1.000
       22.500       31.500        0.500      0        0.013       -0.095       0.995
       22.500       31.500        1.500      0        0.017        0.024       1.000
       22.500       31.500        2.500      0       -0.041        0.049       0.998
       22.500       32.500        0.500      0       -0.109       -0.026       0.994
       22.500       32.500        1.500      0       -0.022        0.030       0.999
       22.500       32.500        2.500      0       -0.157        0.023       0.987
       22.500       33.500        0.500      0       -0.095       -0.032       0.995
       22.500       33.500        1.500      0       -0.001        0.000       1.000
       22.500       33.500        2.500      0       -0.114       -0.047       0.992
       22.500       34.500        0.500      0       -0.064       -0.001       0.998
       22.500       34.500        1.500      0       -0.011       -0.124       0.992
       22.500       34.500        2.500      0       -0.109       -0.080       0.991
       22.500       35.500        0.500      0       -0.066        0.043       0.997
       22.500       35.500        1.500      0        0.061       -0.092       0.994
       22.500       35.500        2.500      0       -0.010       -0.147       0.989
       22.500       36.500        0.500      0       -0.102        0.049       0.994
       22.500       36.500        1.500      0       -0.042       -0.036       0.998
       22.500       36.500        2.500      0        0.036        0.064       0.997
       22.500       37.500        0.500      0       -0.151       -0.006       0.989
       22.500       37.500        1.500      0       -0.027        0.037       0.999
       22.500       37.500        2.500      0       -0.086        0.143       0.986
       22.500       38.500        0.500      0        0.003       -0.061       0.998
       22.500       38.500        1.500      0       -0.073        0.030       0.997
       22.500       38.500        2.500      0       -0.116       -0.086       0.989
       22.500       39.500        0.500      0        0.019       -0.018       1.000
       22.500       39.500        1.500      0        0.043        0.113       0.993
       22.500       39.500        2.500      0        0.131        0.021       0.991
       22.500       40.500        0.500      0       -0.029       -0.043       0.999
       22.500       40.500        1.500      0       -0.117       -0.076       0.990
       22.500       40.500        2.500      0       -0.082       -0.014       0.996
       22.500       41.500        0.500      0       -0.011       -0.008       1.000
       22.500       41.500        1.500      0       -0.024       -0.077       0.997
       22.500       41.500        2.500      0       -0.038       -0.096       0.995
       22.500       42.500        0.500      0       -0.124        0.209       0.970
       22.500       42.500        1.500      0       -0.146        0.090       0.985
       22.500       42.500        2.500      0       -0.161       -0.016       0.987
       22.500       43.500        0.500      0       -0.098        0.173       0.980
       22.500       43.500        1.500      0       -0.006        0.061       0.998
       22.500       43.500        2.500      0       -0.230       -0.086       0.969
       22.500       44.500        0.500      0       -0.094        0.016       0.995
       22.500       44.500        1.500      0       -0.089        0.028       0.996
       22.500       44.500        2.500      0       -0.121       -0.053       0.991
       22.500       45.500        0.500      0        0.012       -0.132       0.991
       22.500       45.500        1.500      0       -0.018        0.029       0.999
       22.500       45.500        2.500      0       -0.180        0.064       0.982
       22.500       46.500        0.500      0       -0.025       -0.149       0.989
       22.500       46.500        1.500      0        0.025        0.013       1.000
       22.500       46.500        2.500      0       -0.152        0.007       0.988
       22.500       47.500        0.500      0       -0.002       -0.079       0.997
       22.500       47.500        1.500      0        0.021       -0.009       1.000
       22.500       47.500        2.500      0       -0.080        0.054       0.995
       22.500       48.500        0.500      0       -0.071        0.074       0.995
       22.500       48.500        1.500      0        0.025       -0.027       0.999
       22.500       48.500        2.500      0       -0.032       -0.061       0.998
       22.500       49.500        0.500      0       -0.011        0.037       0.999
       22.500       49.500        1.500      0        0.064       -0.115       0.991
       22.500       49.500        2.500      0       -0.050        0.086       0.995
       23.500        0.500        0.500      0        0.045        0.015       0.999
       23.500        0.500        1.500      0       -0.026        0.126       0.992
       23.500        0.500        2.500      0       -0.056        0.100       0.993
       23.500        1.500        0.500      0       -0.069       -0.040       0.997
       23.500        1.500        1.500      0       -0.052        0.135       0.989
       23.500        1.500        2.500      0       -0.097        0.088       0.991
       23.500        2.500        0.500      0       -0.054       -0.019       0.998
       23.500        2.500        1.500      0       -0.027        0.046       0.999
       23.500        2.500        2.500      0       -0.098       -0.045       0.994
       23.500        3.500        0.500      0        0.018        0.062       0.998
       23.500        3.500        1.500      0        0.080        0.079       0.994
       23.500        3.500        2.500      0       -0.069        0.034       0.997
       23.500        4.500        0.500      0        0.034        0.188       0.982
       23.500        4.500        1.500      0        0.098        0.131       0.987
       23.500        4.500        2.500      0       -0.108        0.076       0.991
       23.500        5.500        0.500      0       -0.092        0.079       0.993
       23.500        5.500        1.500      0       -0.029        0.072       0.997
       23.500        5.500        2.500      0       -0.128        0.131       0.983
       23.500        6.500        0.500      0       -0.024        0.081       0.996
       23.500        6.500        1.500      0        0.073        0.017       0.997
       23.500        6.500        2.500      0       -0.086        0.115       0.990
       23.500        7.500        0.500      0       -0.086        0.050       0.995
       23.500        7.500        1.500      0       -0.008       -0.016       1.000
       23.500        7.500        2.500      0        0.049        0.097       0.994
       23.500        8.500        0.500      0       -0.036        0.006       0.999
       23.500        8.500        1.500      0       -0.072        0.139       0.988
       23.500        8.500        2.500      0       -0.029       -0.047       0.998
       23.500        9.500        0.500      0       -0.216       -0.036       0.976
       23.500        9.500        1.500      0       -0.163       -0.018       0.986
       23.500        9.500        2.500      0        0.041        0.032       0.999
       23.500       10.500        0.500      0       -0.139       -0.022       0.990
       23.500       10.500        1.500      0       -0.053        0.009       0.999
       23.500       10.500        2.500      0       -0.088       -0.002       0.996
       23.500       11.500        0.500      0       -0.084        0.129       0.988
       23.500       11.500        1.500      0       -0.128        0.061       0.990
       23.500       11.500        2.500      0        0.031        0.011       0.999
       23.500       12.500        0.500      0        0.034       -0.066       0.997
       23.500       12.500        1.500      0        0.009        0.081       0.997
       23.500       12.500        2.500      0        0.007        0.025       1.000
       23.500       13.500        0.500      0       -0.023       -0.113       0.993
       23.500       13.500        1.500      0       -0.044        0.015       0.999
       23.500       13.500        2.500      0       -0.097       -0.054       0.994
       23.500       14.500        0.500      0       -0.006       -0.071       0.997
       23.500       14.500        1.500      0       -0.093        0.016       0.996
       23.500       14.500        2.500      0       -0.146       -0.037       0.989
       23.500       15.500        0.500      0       -0.037        0.104       0.994
       23.500       15.500        1.500      0       -0.022        0.026       0.999
       23.500       15.500        2.500      0       -0.053        0.133       0.990
       23.500       16.500        0.500      0       -0.093        0.124       0.988
       23.500       16.500        1.500      0        0.096        0.076       0.992
       23.500       16.500        2.500      0        0.136        0.089       0.987
       23.500       17.500        0.500      0       -0.023        0.023       0.999
       23.500       17.500        1.500      0        0.040        0.115       0.993
       23.500       17.500        2.500      0        0.071        0.091       0.993
       23.500       18.500        0.500      0       -0.110        0.150       0.982
       23.500       18.500        1.500      0       -0.084        0.115       0.990
       23.500       18.500        2.500      0       -0.065        0.032       0.997
       23.500       19.500        0.500      0       -0.123        0.106       0.987
       23.500       19.500        1.500      0       -0.036        0.229       0.973
       23.500       19.500        2.500      0        0.051        0.002       0.999
       23.500       20.500        0.500      0       -0.053       -0.071       0.996
       23.500       20.500        1.500      0       -0.044        0.008       0.999
       23.500       20.500        2.500      0        0.026       -0.091       0.995
       23.500       21.500        0.500      0        0.076        0.069       0.995
       23.500       21.500        1.500      0        0.038       -0.047       0.998
       23.500       21.500        2.500      0        0.072       -0.091       0.993
       23.500       22.500        0.500      0        0.169        0.058       0.984
       23.500       22.500        1.500      0       -0.080       -0.088       0.993
       23.500       22.500        2.500      0        0.021       -0.013       1.000
       23.500       23.500        0.500      0        0.096       -0.068       0.993
       23.500       23.500        1.500      0        0.141       -0.132       0.981
       23.500       23.500        2.500      0       -0.029       -0.159       0.987
       23.500       24.500        0.500      0        0.112        0.084       0.990
       23.500       24.500        1.500      0        0.066       -0.029       0.997
       23.500       24.500        2.500      0       -0.026       -0.053       0.998
       23.500       25.500        0.500      0        0.027        0.065       0.998
       23.500       25.500        1.500      0        0.164        0.142       0.976
       23.500       25.500        2.500      0        0.085        0.136       0.987
       23.500       26.500        0.500      0       -0.016        0.085       0.996
       23.500       26.500        1.500      0        0.065        0.209       0.976
       23.500       26.500        2.500      0        0.020        0.159       0.987
       23.500       27.500        0.500      0        0.142       -0.023       0.990
       23.500       27.500        1.500      0        0.154        0.015       0.988
       23.500       27.500        2.500      0       -0.010       -0.106       0.994
       23.500       28.500        0.500      0        0.103       -0.053       0.993
       23.500       28.500        1.500      0        0.039       -0.076       0.996
       23.500       28.500        2.500      0       -0.001       -0.039       0.999
       23.500       29.500        0.500      0        0.049        0.032       0.998
       23.500       29.500        1.500      0        0.076       -0.038       0.996
       23.500       29.500        2.500      0        0.045       -0.032       0.998
       23.500       30.500        0.500      0       -0.046       -0.082       0.996
       23.500       30.500        1.500      0        0.038        0.022       0.999
       23.500       30.500        2.500      0       -0.032        0.056       0.998
       23.500       31.500        0.500      0       -0.035       -0.081       0.996
       23.500       31.500        1.500      0       -0.000       -0.101       0.995
       23.500       31.500        2.500      0        0.071       -0.076       0.995
       23.500       32.500        0.500      0        0.008       -0.113       0.994
       23.500       32.500        1.500      0       -0.028       -0.153       0.988
       23.500       32.500        2.500      0       -0.040       -0.093       0.995
       23.500       33.500        0.500      0       -0.016       -0.043       0.999
       23.500       33.500        1.500      0        0.010       -0.017       1.000
       23.500       33.500        2.500      0        0.105        0.035       0.994
       23.500       34.500        0.500      0        0.027       -0.007       1.000
       23.500       34.500        1.500      0       -0.104       -0.006       0.995
       23.500       34.500        2.500      0       -0.025        0.034       0.999
       23.500       35.500        0.500      0       -0.116       -0.059       0.992
       23.500       35.500        1.500      0       -0.034       -0.042       0.999
       23.500       35.500        2.500      0        0.001       -0.099       0.995
       23.500       36.500        0.500      0       -0.089        0.009       0.996
       23.500       36.500        1.500      0       -0.018        0.099       0.995
       23.500       36.500        2.500      0       -0.011        0.018       1.000
       23.500       37.500        0.500      0       -0.063       -0.016       0.998
       23.500       37.500        1.500      0       -0.052        0.112       0.992
       23.500       37.500        2.500      0        0.106        0.229       0.968
       23.500       38.500        0.500      0        0.014        0.076       0.997
       23.500       38.500        1.500      0       -0.162        0.122       0.979
       23.500       38.500        2.500      0       -0.053       -0.089       0.995
       23.500       39.500        0.500      0       -0.042       -0.073       0.996
       23.500       39.500        1.500      0       -0.051        0.063       0.997
       23.500       39.500        2.500      0       -0.017       -0.018       1.000
       23.500       40.500        0.500      0       -0.099       -0.009       0.995
       23.500       40.500        1.500      0       -0.009        0.017       1.000
       23.500       40.500        2.500      0       -0.035        0.059       0.998
       23.500       41.500        0.500      0       -0.100       -0.025       0.995
       23.500       41.500        1.500      0       -0.015       -0.081       0.997
       23.500       41.500        2.500      0        0.002       -0.045       0.999
       23.500       42.500        0.500      0       -0.027       -0.094       0.995
       23.500       42.500        1.500      0       -0.008       -0.062       0.998
       23.500       42.500        2.500      0        0.065       -0.040       0.997
       23.500       43.500        0.500      0        0.054        0.017       0.998
       23.500       43.500        1.500      0       -0.090       -0.018       0.996
       23.500       43.500        2.500      0        0.045       -0.003       0.999
       23.500       44.500        0.500      0       -0.023       -0.073       0.997
       23.500       44.500        1.500      0        0.013       -0.089       0.996
       23.500       44.500        2.500      0       -0.162       -0.051       0.986
       23.500       45.500        0.500      0        0.005        0.075       0.997
       23.500       45.500        1.500      0        0.047       -0.140       0.989
       23.500       45.500        2.500      0       -0.094        0.167       0.981
       23.500       46.500        0.500      0        0.062        0.086       0.994
       23.500       46.500        1.500      0       -0.074        0.026       0.997
       23.500       46.500        2.500      0       -0.116       -0.078       0.990
       23.500       47.500        0.500      0       -0.061        0.042       0.997
       23.500       47.500        1.500      0        0.024        0.066       0.998
       23.500       47.500        2.500      0       -0.144        0.008       0.990
       23.500       48.500        0.500      0        0.053        0.051       0.997
       23.500       48.500        1.500      0       -0.009        0.059       0.998
       23.500       48.500        2.500      0       -0.115       -0.006       0.993
       23.500       49.500        0.500      0        0.220        0.232       0.947
       23.500       49.500        1.500      0        0.060        0.150       0.987
       23.500       49.500        2.500      0       -0.114        0.005       0.994
       24.500        0.500        0.500      0        0.056        0.058       0.997
       24.500        0.500        1.500      0        0.106       -0.019       0.994
       24.500        0.500        2.500      0        0.001        0.103       0.995
       24.500        1.500        0.500      0       -0.100        0.087       0.991
       24.500        1.500        1.500      0       -0.032        0.107       0.994
       24.500        1.500        2.500      0       -0.160        0.003       0.987
       24.500        2.500        0.500      0       -0.036        0.002       0.999
       24.500        2.500        1.500      0        0.051        0.079       0.996
       24.500        2.500        2.500      0        0.010        0.148       0.989
       24.500        3.500        0.500      0        0.023        0.088       0.996
       24.500        3.500        1.500      0       -0.069        0.058       0.996
       24.500        3.500        2.500      0       -0.016        0.142       0.990
       24.500        4.500        0.500      0        0.098        0.038       0.994
       24.500        4.500        1.500      0        0.020        0.034       0.999
       24.500        4.500        2.500      0       -0.015        0.041       0.999
       24.500        5.500        0.500      0        0.011        0.085       0.996
       24.500        5.500        1.500      0       -0.009        0.116       0.993
       24.500        5.500        2.500      0       -0.108        0.077       0.991
       24.500        6.500        0.500      0       -0.009        0.201       0.979
       24.500        6.500        1.500      0        0.011        0.165       0.986
       24.500        6.500        2.500      0       -0.064        0.154       0.986
       24.500        7.500        0.500      0        0.003        0.149       0.989
       24.500        7.500        1.500      0        0.150       -0.010       0.989
       24.500        7.500        2.500      0        0.008        0.043       0.999
       24.500        8.500        0.500      0       -0.136       -0.071       0.988
       24.500        8.500        1.500      0       -0.069       -0.018       0.997
       24.500        8.500        2.500      0        0.075        0.041       0.996
       24.500        9.500        0.500      0        0.133       -0.058       0.989
       24.500        9.500        1.500      0       -0.079       -0.069       0.994
       24.500        9.500        2.500      0       -0.107        0.021       0.994
       24.500       10.500        0.500      0        0.082        0.047       0.996
       24.500       10.500        1.500      0        0.032        0.012       0.999
       24.500       10.500        2.500      0       -0.066        0.009       0.998
       24.500       11.500        0.500      0       -0.089        0.136       0.987
       24.500       11.500        1.500      0       -0.142        0.093       0.986
       24.500       11.500        2.500      0       -0.056        0.142       0.988
       24.500       12.500        0.500      0       -0.147       -0.041       0.988
       24.500       12.500        1.500      0       -0.300        0.096       0.949
       24.500       12.500        2.500      0       -0.048       -0.059       0.997
       24.500       13.500        0.500      0       -0.112       -0.077       0.991
       24.500       13.500        1.500      0        0.011       -0.031       0.999
       24.500       13.500        2.500      0       -0.046        0.029       0.999
       24.500       14.500        0.500      0        0.013       -0.062       0.998
       24.500       14.500        1.500      0       -0.054       -0.051       0.997
       24.500       14.500        2.500      0       -0.132        0.074       0.988
       24.500       15.500        0.500      0       -0.076       -0.004       0.997
       24.500       15.500        1.500      0       -0.069        0.028       0.997
       24.500       15.500        2.500      0       -0.007        0.157       0.988
       24.500       16.500        0.500      0        0.080        0.013       0.997
       24.500       16.500        1.500      0       -0.048        0.085       0.995
       24.500       16.500        2.500      0       -0.031        0.036       0.999
       24.500       17.500        0.500      0        0.078        0.086       0.993
       24.500       17.500        1.500      0        0.084        0.042       0.996
       24.500       17.500        2.500      0        0.173       -0.004       0.985
       24.500       18.500        0.500      0        0.014        0.146       0.989
       24.500       18.500        1.500      0        0.094        0.025       0.995
       24.500       18.500        2.500      0        0.001        0.045       0.999
       24.500       19.500        0.500      0        0.046        0.033       0.998
       24.500       19.500        1.500      0       -0.021        0.022       1.000
       24.500       19.500        2.500      0        0.016       -0.048       0.999
       24.500       20.500        0.500      0       -0.020       -0.123       0.992
       24.500       20.500        1.500      0        0.049       -0.028       0.998
       24.500       20.500        2.500      0        0.037        0.055       0.998
       24.500       21.500        0.500      0       -0.010        0.022       1.000
       24.500       21.500        1.500      0       -0.087       -0.086       0.993
       24.500       21.500        2.500      0       -0.001       -0.098       0.995
       24.500       22.500        0.500      0        0.061       -0.013       0.998
       24.500       22.500        1.500      0        0.083       -0.048       0.995
       24.500       22.500        2.500      0        0.111       -0.032       0.993
       24.500       23.500        0.500      0        0.213        0.001       0.977
       24.500       23.500        1.500      0        0.117       -0.051       0.992
       24.500       23.500        2.500      0        0.081       -0.075       0.994
       24.500       24.500        0.500      0        0.056        0.047       0.997
       24.500       24.500        1.500      0        0.015        0.047       0.999
       24.500       24.500        2.500      0        0.146        0.000       0.989
       24.500       25.500        0.500      0        0.057        0.089       0.994
       24.500       25.500        1.500      0        0.063        0.106       0.992
       24.500       25.500        2.500      0       -0.010       -0.020       1.000
       24.500       26.500        0.500      0        0.178        0.029       0.984
       24.500       26.500        1.500      0        0.047        0.094       0.994
       24.500       26.500        2.500      0        0.131        0.082       0.988
       24.500       27.500        0.500      0        0.068        0.014       0.998
       24.500       27.500        1.500      0        0.041        0.026       0.999
       24.500       27.500        2.500      0        0.030        0.016       0.999
       24.500       28.500        0.500      0        0.181        0.105       0.978
       24.500       28.500        1.500      0        0.051        0.016       0.999
       24.500       28.500        2.500      0        0.050        0.073       0.996
       24.500       29.500        0.500      0        0.107       -0.025       0.994
       24.500       29.500        1.500      0        0.046       -0.034       0.998
       24.500       29.500        2.500      0       -0.063        0.001       0.998
       24.500       30.500        0.500      0        0.103       -0.043       0.994
       24.500       30.500        1.500      0       -0.011       -0.032       0.999
       24.500       30.500        2.500      0        0.141       -0.042       0.989
       24.500       31.500        0.500      0        0.017        0.058       0.998
       24.500       31.500        1.500      0        0.029        0.047       0.998
       24.500       31.500        2.500      0        0.112       -0.129       0.985
       24.500       32.500        0.500      0        0.074       -0.008       0.997
